1398829515.28,0.000557439614857
1398829515.3,0.000797030025455
1398829515.33,0.000537352852714
1398829515.36,0.00143717581067
1398829515.4,0.000821999052014
1398829515.43,0.000852592664532
1398829515.47,0.000692467355801
1398829515.5,0.000452033540028
1398829515.53,0.000710682962723
1398829515.56,0.000410156211595
1398829515.6,0.000268753104228
1398829515.63,-0.00048771991001
1398829515.67,0.000488093985652
1398829515.7,7.39437539174e-05
1398829515.73,0.000403066577428
1398829515.76,-0.000141930138554
1398829515.8,0.000254776375229
1398829515.83,0.000647917032755
1398829515.87,0.000284041716738
1398829515.9,-0.000348775942425
1398829515.93,0.000264153723199
1398829515.97,0.00102659838192
1398829516.0,0.00116627946293
1398829516.03,0.000659738414691
1398829516.07,0.000725768492662
1398829516.1,-0.000205120203199
1398829516.13,0.00110983234683
1398829516.16,0.000527835854216
1398829516.2,0.000213061549244
1398829516.23,-0.000873515176609
1398829516.27,-0.000496945411557
1398829516.3,-6.47266998763e-05
1398829516.33,-0.000537388963795
1398829516.37,-6.96323747502e-05
1398829516.41,-0.0
1398829516.43,0.000335715911742
1398829516.47,-6.47015358948e-05
1398829516.5,-0.000507368531873
1398829516.53,6.83122785412e-05
1398829516.57,-0.0
1398829516.6,-0.000470281923611
1398829516.63,0.00014515380332
1398829516.67,-0.00045379287802
1398829516.7,-0.0
1398829516.73,0.00042642602522
1398829516.76,-0.00021310697817
1398829516.8,0.000259324251547
1398829516.83,-7.40586366934e-05
1398829516.87,0.000273625153523
1398829516.9,-0.000648253087924
1398829516.93,-0.000843018714868
1398829516.96,-0.000335851227603
1398829517.0,-0.000201578351272
1398829517.03,-0.000648337174475
1398829517.06,-0.000435298777026
1398829517.1,0.000377252980102
1398829517.13,0.000295396803285
1398829517.16,-0.0
1398829517.2,0.000164271416424
1398829517.23,-0.000677999147136
1398829517.27,0.000147825864117
1398829517.3,-0.000157152459253
1398829517.33,-0.000168029925338
1398829517.37,-0.0
1398829517.4,7.5275162694e-05
1398829517.43,-0.000924384978771
1398829517.47,0.000569184734278
1398829517.5,0.00190742627068
1398829517.53,0.000105437238037
1398829517.57,0.00174061575497
1398829517.6,0.00105579421381
1398829517.63,0.00061485424921
1398829517.67,-0.000492716049112
1398829517.69,-0.00184365564522
1398829517.73,nan
1398829517.76,nan
1398829517.79,nan
1398829517.83,nan
1398829517.86,-0.00307116831848
1398829517.89,-0.00286646991416
1398829517.93,-0.00184161854416
1398829517.96,-0.00256296255623
1398829518.0,-0.00165320207381
1398829518.03,-0.000923041159338
1398829518.07,-0.00184421575607
1398829518.09,-0.00137076385019
1398829518.13,-0.00179458506422
1398829518.16,-0.00021107481759
1398829518.2,-0.000845059796972
1398829518.23,0.00021749164999
1398829518.27,-0.000924214154599
1398829518.31,0.00115566803977
1398829518.33,0.000381994280127
1398829518.37,0.000273906114422
1398829518.41,-0.00105440261465
1398829518.43,0.00107898971966
1398829518.47,-0.000839712343146
1398829518.51,-0.00128601518267
1398829518.53,-0.00082121148039
1398829518.57,0.000160538343216
1398829518.6,0.00211242248751
1398829518.63,-0.0
1398829518.67,0.00174998524821
1398829518.7,0.00108534428958
1398829518.73,-0.000389188174388
1398829518.77,-0.00144644985071
1398829518.8,-0.000284263823471
1398829518.83,-0.000615965057254
1398829518.87,0.000308376269379
1398829518.9,-0.0020770798655
1398829518.93,0.000778301979782
1398829518.97,-0.00123347668498
1398829519.0,0.00211633436933
1398829519.03,-0.000528358722013
1398829519.07,-0.00148157081989
1398829519.1,0.00024614424232
1398829519.13,0.000574939366702
1398829519.17,7.69604372182e-05
