1398828933.6,0.0
1398828933.64,0.0
1398828933.67,0.0
1398828933.7,0.0
1398828933.74,0.0
1398828933.77,0.0
1398828933.8,0.0
1398828933.84,0.0
1398828933.87,0.0
1398828933.9,0.0
1398828933.94,0.0
1398828933.97,0.0
1398828934.0,0.0
1398828934.04,0.0
1398828934.07,0.0
1398828934.1,0.0
1398828934.14,0.0
1398828934.17,0.0
1398828934.2,0.0
1398828934.24,0.0
1398828934.27,0.0
1398828934.3,0.0
1398828934.34,0.0
1398828934.37,0.0
1398828934.4,0.0
1398828934.44,0.0
1398828934.47,0.0
1398828934.5,0.0
1398828934.54,0.0
1398828934.57,0.0
1398828934.6,0.0
1398828934.64,0.0
1398828934.67,0.0
1398828934.7,0.0
1398828934.74,0.0
1398828934.77,0.0
1398828934.8,0.0
1398828934.84,0.0
1398828934.87,0.0
1398828934.9,0.0
1398828934.94,0.0
1398828934.97,0.0
1398828935.0,0.0
1398828935.04,0.0
1398828935.07,0.0
1398828935.1,0.0
1398828935.14,0.0
1398828935.17,0.0
1398828935.2,0.0
1398828935.24,0.0
1398828935.27,0.0
1398828935.3,0.0
1398828935.34,0.0
1398828935.37,0.0
1398828935.4,0.0
1398828935.44,0.0
1398828935.47,0.0
1398828935.5,0.0
1398828935.54,0.0
1398828935.57,0.0
1398828935.6,0.0
1398828935.64,0.0
1398828935.67,0.0
1398828935.7,0.0
1398828935.74,0.0
1398828935.77,0.0
1398828935.8,0.0
1398828935.84,0.0
1398828935.87,0.0
1398828935.9,0.0
1398828935.94,0.0
1398828935.97,0.0
1398828936.0,0.0
1398828936.04,0.0
1398828936.07,0.0
1398828936.1,0.0
1398828936.14,0.0
1398828936.17,0.0
1398828936.2,0.0
1398828936.24,0.0
1398828936.27,0.0
1398828936.3,0.0
1398828936.34,0.0
1398828936.37,0.0
1398828936.4,0.0
1398828936.44,0.0
1398828936.47,0.0
1398828936.5,0.0
1398828936.54,0.0
1398828936.57,0.0
1398828936.6,0.0
1398828936.64,0.0
1398828936.67,0.0
1398828936.7,0.0
1398828936.74,0.0
1398828936.77,0.0
1398828936.8,0.0
1398828936.84,0.0
1398828936.87,0.0
1398828936.9,0.0
1398828936.94,0.0
1398828936.97,0.0
1398828937.0,0.0
1398828937.04,0.0
1398828937.07,0.0
1398828937.1,0.0
1398828937.14,0.0
1398828937.17,0.0
1398828937.2,0.0
1398828937.24,0.0
1398828937.27,0.0
1398828937.3,0.0
1398828937.34,0.0
1398828937.37,0.0
1398828937.4,0.0
1398828937.44,0.0
1398828937.47,0.0
1398828937.5,0.0
1398828937.54,0.0
1398828937.57,0.0
1398828937.6,0.0
1398828937.64,0.0
1398828937.67,0.0
1398828937.7,0.0
1398828937.74,0.0
1398828937.77,0.0
1398828937.8,0.0
1398828937.84,0.0
1398828937.87,0.0
1398828937.9,0.0
1398828937.94,0.0
1398828937.97,0.0
1398828938.0,0.0
1398828938.04,0.0
1398828938.07,0.0
1398828938.1,0.0
1398828938.14,0.0
1398828938.17,0.0
1398828938.2,0.0
1398828938.24,0.0
1398828938.27,0.0
1398828938.3,0.0
1398828938.34,0.0
1398828938.37,0.0
1398828938.4,0.0
1398828938.44,0.0
1398828938.47,0.0
1398828938.5,0.0
1398828938.54,0.0
1398828938.57,0.0
1398828938.6,0.0
1398828938.64,0.0
1398828938.67,0.0
1398828938.7,0.0
1398828938.74,0.0
1398828938.77,0.0
1398828938.8,0.0
1398828938.84,0.0
1398828938.87,0.0
1398828938.9,0.0
1398828938.94,0.0
1398828938.97,0.0
1398828939.0,0.0
1398828939.04,0.0
1398828939.07,0.0
1398828939.1,0.0
1398828939.14,0.0
1398828939.17,0.0
1398828939.2,0.0
1398828939.24,0.0
1398828939.27,0.0
1398828939.3,0.0
1398828939.34,0.0
1398828939.37,0.0
1398828939.4,0.0
1398828939.44,0.0
1398828939.47,0.0
1398828939.5,0.0
1398828939.54,0.0
1398828939.57,0.0
1398828939.6,0.0
1398828939.64,0.0
1398828939.67,0.0
1398828939.7,0.0
1398828939.74,0.0
1398828939.77,0.0
1398828939.8,0.0
1398828939.84,0.0
1398828939.87,0.0
1398828939.9,0.0
1398828939.94,0.0
1398828939.97,0.0
1398828940.0,0.0
1398828940.04,0.0
1398828940.07,0.0
1398828940.1,0.0
1398828940.14,0.0
1398828940.17,0.0
1398828940.2,0.0
1398828940.24,0.0
1398828940.27,0.0
1398828940.3,0.0
1398828940.34,0.0
1398828940.37,0.0
1398828940.4,0.0
1398828940.44,0.0
1398828940.47,0.0
1398828940.5,0.0
1398828940.54,0.0
1398828940.57,0.0
1398828940.6,0.0
1398828940.64,0.0
1398828940.67,0.0
1398828940.7,0.0
1398828940.74,0.0
1398828940.77,0.0
1398828940.8,0.0
1398828940.84,0.0
1398828940.87,0.0
1398828940.9,0.0
1398828940.94,0.0
1398828940.97,0.0
1398828941.0,0.0
1398828941.04,0.0
1398828941.07,0.0
1398828941.1,0.0
1398828941.14,0.0
1398828941.17,0.0
1398828941.2,0.0
1398828941.24,0.0
1398828941.27,0.0
1398828941.3,0.0
1398828941.34,0.0
1398828941.37,0.0
1398828941.4,0.0
1398828941.44,0.0
1398828941.47,0.0
1398828941.5,0.0
1398828941.54,0.0
1398828941.57,0.0
1398828941.6,0.0
1398828941.64,0.0
1398828941.67,0.0
1398828941.7,0.0
1398828941.74,0.0
1398828941.77,0.0
1398828941.8,0.0
1398828941.84,0.0
1398828941.87,0.0
1398828941.9,0.0
1398828941.94,0.0
1398828941.97,0.0
1398828942.0,0.0
1398828942.04,0.0
1398828942.07,0.0
1398828942.1,0.0
1398828942.14,0.0
1398828942.17,0.0
1398828942.2,0.0
1398828942.24,0.0
1398828942.27,0.0
1398828942.3,0.0
1398828942.34,0.0
1398828942.37,0.0
1398828942.4,0.0
1398828942.44,0.0
1398828942.47,0.0
1398828942.5,0.0
1398828942.54,0.0
1398828942.57,0.0
1398828942.6,0.0
1398828942.64,0.0
1398828942.67,0.0
1398828942.7,0.0
1398828942.74,0.0
1398828942.77,0.0
1398828942.8,0.0
1398828942.84,0.0
1398828942.87,0.0
1398828942.9,0.0
1398828942.94,0.0
1398828942.97,0.0
1398828943.0,0.0
1398828943.04,0.0
1398828943.07,0.0
1398828943.1,0.0
1398828943.14,0.0
1398828943.17,0.0
1398828943.2,0.0
1398828943.24,0.0
1398828943.27,0.0
1398828943.3,0.0
1398828943.34,0.0
1398828943.37,0.0
1398828943.4,0.0
1398828943.44,0.0
1398828943.47,0.0
1398828943.5,0.0
1398828943.54,0.0
1398828943.57,0.0
1398828943.6,0.0
1398828943.64,0.0
1398828943.67,0.0
1398828943.7,0.1
1398828943.74,0.1
1398828943.77,0.1
1398828943.8,0.1
1398828943.84,0.1
1398828943.87,0.1
1398828943.9,0.1
1398828943.94,0.1
1398828943.97,0.1
1398828944.0,0.1
1398828944.04,0.1
1398828944.07,0.1
1398828944.1,0.1
1398828944.14,0.1
1398828944.17,0.1
1398828944.2,0.1
1398828944.24,0.1
1398828944.27,0.1
1398828944.3,0.1
1398828944.34,0.1
1398828944.37,0.1
1398828944.4,0.1
1398828944.44,0.1
1398828944.47,0.1
1398828944.5,0.1
1398828944.54,0.1
1398828944.57,0.1
1398828944.6,0.1
1398828944.64,0.1
1398828944.67,0.1
1398828944.7,0.1
1398828944.74,0.1
1398828944.77,0.1
1398828944.8,0.1
1398828944.84,0.1
1398828944.87,0.1
1398828944.9,0.1
1398828944.94,0.1
1398828944.97,0.1
1398828945.0,0.1
1398828945.04,0.1
1398828945.07,0.1
1398828945.1,0.1
1398828945.14,0.1
1398828945.17,0.1
1398828945.2,0.1
1398828945.24,0.1
1398828945.27,0.1
1398828945.3,0.1
1398828945.34,0.1
1398828945.37,0.1
1398828945.4,0.1
1398828945.44,0.1
1398828945.47,0.1
1398828945.5,0.1
1398828945.54,0.1
1398828945.57,0.1
1398828945.6,0.1
1398828945.64,0.1
1398828945.67,0.1
1398828945.7,0.1
1398828945.74,0.1
1398828945.77,0.1
1398828945.8,0.1
1398828945.84,0.1
1398828945.87,0.1
1398828945.9,0.1
1398828945.94,0.1
1398828945.97,0.1
1398828946.0,0.1
1398828946.04,0.1
1398828946.07,0.1
1398828946.1,0.1
1398828946.14,0.1
1398828946.17,0.1
1398828946.2,0.1
1398828946.24,0.1
1398828946.27,0.1
1398828946.3,0.1
1398828946.34,0.1
1398828946.37,0.1
1398828946.4,0.1
1398828946.44,0.1
1398828946.47,0.1
1398828946.5,0.1
1398828946.54,0.1
1398828946.57,0.1
1398828946.6,0.1
1398828946.64,0.1
