1398829344.0,0.262182642933
1398829344.03,0.333850571268
1398829344.06,0.289004157346
1398829344.1,0.32064187816
1398829344.13,0.299007660701
1398829344.16,0.280710382754
1398829344.2,0.30846182798
1398829344.23,0.298024766745
1398829344.26,0.249280480401
1398829344.3,0.286266618893
1398829344.33,0.27997952602
1398829344.36,0.317606755158
1398829344.4,0.245934056265
1398829344.43,0.268369158864
1398829344.46,0.298624548465
1398829344.5,0.221364861876
1398829344.53,0.271124222863
1398829344.56,0.251947582171
1398829344.6,0.243415006946
1398829344.63,0.2615868394
1398829344.66,0.22721466033
1398829344.7,0.242728366027
1398829344.73,0.265090284809
1398829344.76,0.245331211121
1398829344.8,0.235848589303
1398829344.83,0.246278137558
1398829344.86,0.210350575639
1398829344.9,0.1834621055
1398829344.93,0.220162858269
1398829344.96,0.235717534317
1398829345.0,0.215129631845
1398829345.03,0.209631756831
1398829345.06,0.223832240338
1398829345.1,0.217925414392
1398829345.13,0.183996976671
1398829345.16,0.226259460361
1398829345.2,0.177129038881
1398829345.23,0.176198107506
1398829345.26,0.176832671142
1398829345.3,0.198910804136
1398829345.33,0.206251466074
1398829345.36,0.206137458566
1398829345.4,0.146116008638
1398829345.43,0.152077004224
1398829345.46,0.194595620461
1398829345.5,0.169837776784
1398829345.53,0.18087137243
1398829345.56,0.177011879615
1398829345.6,0.14813808777
1398829345.63,0.126500290651
1398829345.66,0.180288074253
1398829345.7,0.14144315998
1398829345.73,0.14824714126
1398829345.76,0.113507066948
1398829345.8,0.184563252994
1398829345.83,0.15289071386
1398829345.86,0.0867835485837
1398829345.9,0.138582910673
1398829345.93,0.167482982311
1398829345.96,0.10403619599
1398829346.0,0.154015456207
1398829346.03,0.104052064188
1398829346.06,0.139833921905
1398829346.1,0.0910661198902
1398829346.13,0.141479004851
1398829346.16,0.086831281476
1398829346.2,0.106299868999
1398829346.23,0.0939857310305
1398829346.26,0.103198434986
1398829346.3,0.10282955538
1398829346.33,0.109032996806
1398829346.36,0.0732886538919
1398829346.4,0.0872373593206
1398829346.43,0.101455479967
1398829346.46,0.0597736134248
1398829346.5,0.0941393149911
1398829346.53,0.0532304852346
1398829346.56,0.0542650800719
1398829346.6,0.112426311547
1398829346.63,0.0378112865984
1398829346.66,0.10107876068
1398829346.7,0.0724666938852
1398829346.73,0.0111498724706
1398829346.76,0.0833185856758
1398829346.8,0.0433529104885
1398829346.83,0.0237250442747
1398829346.86,0.0577153471092
1398829346.9,0.0445930427701
1398829346.93,0.0385194062676
1398829346.96,0.0373065751638
1398829347.0,0.028462913329
1398829347.03,0.0291811302062
1398829347.06,0.0309486556681
1398829347.1,0.0185198599921
1398829347.13,0.0261250266896
1398829347.16,0.0360463113245
1398829347.2,0.0091223263124
1398829347.23,0.0120037214993
1398829347.26,0.0240017511457
1398829347.3,-0.0173126816261
1398829347.33,0.00228177331436
1398829347.36,0.0348037219129
1398829347.4,-0.0389236314177
1398829347.43,-0.0184019967762
1398829347.46,-0.0121938754156
1398829347.5,-0.0107122683018
1398829347.53,-0.0168021997204
1398829347.56,0.00709181635625
1398829347.6,-0.0622092212923
1398829347.63,-0.026892044489
1398829347.66,0.036430948225
1398829347.7,-0.0757105247648
1398829347.73,-0.0410116345733
1398829347.76,-0.0723898986167
1398829347.8,0.00101988218297
1398829347.83,-0.0490954044323
1398829347.86,-0.0578246209291
