1398829344.0,-0.0941945229327
1398829344.03,-0.0932077048331
1398829344.06,-0.0935865273338
1398829344.1,-0.0928562693722
1398829344.13,-0.0927511060933
1398829344.16,-0.0931272978532
1398829344.2,-0.0925163737421
1398829344.23,-0.0921737762014
1398829344.26,-0.0932786846587
1398829344.3,-0.0930617801553
1398829344.33,-0.09295807251
1398829344.36,-0.0915895898592
1398829344.4,-0.0924501070197
1398829344.43,-0.0924594329921
1398829344.46,-0.0914274582305
1398829344.5,-0.0927777036562
1398829344.53,-0.0923923366945
1398829344.56,-0.0925339356732
1398829344.6,-0.092836622876
1398829344.63,-0.0924562138084
1398829344.66,-0.0930767559493
1398829344.7,-0.0930767559493
1398829344.73,-0.0922818190925
1398829344.76,-0.0920581429431
1398829344.8,-0.09204889422
1398829344.83,-0.0916188638426
1398829344.86,-0.0922423608812
1398829344.9,-0.0935696856242
1398829344.93,-0.0935696856242
1398829344.96,-0.0929867408094
1398829345.0,-0.0929867408094
1398829345.03,-0.0930616102262
1398829345.06,-0.0925915856266
1398829345.1,-0.092239443122
1398829345.13,-0.0928728306708
1398829345.16,-0.0920500434205
1398829345.2,-0.0927174253933
1398829345.23,-0.0932750261126
1398829345.26,-0.093680362962
1398829345.3,-0.0932732649511
1398829345.33,-0.0925657921803
1398829345.36,-0.0918104632929
1398829345.4,-0.0928812614573
1398829345.43,-0.0936013522158
1398829345.46,-0.0928510107416
1398829345.5,-0.0928245559786
1398829345.53,-0.0923587477455
1398829345.56,-0.0919468836736
1398829345.6,-0.0923668516309
1398829345.63,-0.0933395240799
1398829345.66,-0.0924742089623
1398829345.7,-0.0927802335339
1398829345.73,-0.0927578843586
1398829345.76,-0.0937249291945
1398829345.8,-0.0923148665948
1398829345.83,-0.0918869841471
1398829345.86,-0.0934543449912
1398829345.9,-0.0932079241296
1398829345.93,-0.0919779669509
1398829345.96,-0.092711020189
1398829346.0,-0.0917408423406
1398829346.03,-0.0922965144057
1398829346.06,-0.0916038532327
1398829346.1,-0.0923822456901
1398829346.13,-0.0914413345736
1398829346.16,-0.0921709603404
1398829346.2,-0.0921506009273
1398829346.23,-0.0924200598934
1398829346.26,-0.0922886466685
1398829346.3,-0.0920810564907
1398829346.33,-0.0915971694363
1398829346.36,-0.0921645313188
1398829346.4,-0.0921645313188
1398829346.43,-0.0916247725771
1398829346.46,-0.0923251350706
1398829346.5,-0.0918121590686
1398829346.53,-0.0925132769997
1398829346.56,-0.0930413259236
1398829346.6,-0.0916233922726
1398829346.63,-0.0925294141979
1398829346.66,-0.0913065901565
1398829346.7,-0.0909595701527
1398829346.73,-0.0924540832317
1398829346.76,-0.0915045996642
1398829346.8,-0.0917677947165
1398829346.83,-0.0925315238932
1398829346.86,-0.092089396578
1398829346.9,-0.091989152197
1398829346.93,-0.091989152197
1398829346.96,-0.0919312914071
1398829347.0,-0.0920575181009
1398829347.03,-0.0920575181009
1398829347.06,-0.0919065469438
1398829347.1,-0.0920575181009
1398829347.13,-0.0918656986652
1398829347.16,-0.0912807436915
1398829347.2,-0.0914784329009
1398829347.23,-0.0914784329009
1398829347.26,-0.0910086937518
1398829347.3,-0.0917638020299
