1398829515.3,0.0
1398829515.33,0.0
1398829515.36,0.0
1398829515.4,0.0
1398829515.43,0.0
1398829515.46,0.0
1398829515.5,0.0
1398829515.53,0.0
1398829515.56,0.0
1398829515.6,0.0
1398829515.63,0.0
1398829515.66,0.0
1398829515.7,0.0
1398829515.73,0.0
1398829515.76,0.0
1398829515.8,0.0
1398829515.83,0.0
1398829515.86,0.0
1398829515.9,0.0
1398829515.93,0.0
1398829515.96,0.0
1398829516.0,0.0
1398829516.03,0.0
1398829516.06,0.0
1398829516.1,0.0
1398829516.13,0.0
1398829516.16,0.0
1398829516.2,0.0
1398829516.23,0.0
1398829516.26,0.0
1398829516.3,0.0
1398829516.33,0.0
1398829516.36,0.0
1398829516.4,0.0
1398829516.43,0.0
1398829516.46,0.0
1398829516.5,0.0
1398829516.53,0.0
1398829516.56,0.0
1398829516.6,0.0
1398829516.63,0.0
1398829516.66,0.0
1398829516.7,0.0
1398829516.73,0.0
1398829516.76,0.0
1398829516.8,0.0
1398829516.83,0.0
1398829516.86,0.0
1398829516.9,0.0
1398829516.93,0.0
1398829516.96,0.0
1398829517.0,0.0
1398829517.03,0.0
1398829517.06,0.0
1398829517.1,0.0
1398829517.13,0.0
1398829517.16,0.0
1398829517.2,0.0
1398829517.23,0.0
1398829517.26,0.0
1398829517.3,0.0
1398829517.33,0.0
1398829517.36,0.0
1398829517.4,0.0
1398829517.43,0.0
1398829517.46,0.0
1398829517.5,0.0
1398829517.53,0.0
1398829517.56,0.0
1398829517.6,0.0
1398829517.63,0.0
1398829517.66,0.0
1398829517.7,0.0
1398829517.73,0.0
1398829517.76,0.0
1398829517.8,0.0
1398829517.83,0.0
1398829517.86,0.0
1398829517.9,0.0
1398829517.93,0.0
1398829517.96,0.0
1398829518.0,0.0
1398829518.03,0.0
1398829518.06,0.0
1398829518.1,0.0
1398829518.13,0.0
1398829518.16,0.0
1398829518.2,0.0
1398829518.23,0.0
1398829518.26,0.0
1398829518.3,0.0
1398829518.33,0.0
1398829518.36,0.0
1398829518.4,0.0
1398829518.43,0.0
1398829518.46,0.0
1398829518.5,0.0
1398829518.53,0.0
1398829518.56,0.0
1398829518.6,0.0
1398829518.63,0.0
1398829518.66,0.0
1398829518.7,0.0
1398829518.73,0.0
1398829518.76,0.0
1398829518.8,0.0
1398829518.83,0.0
1398829518.86,0.0
1398829518.9,0.0
1398829518.93,0.0
1398829518.96,0.0
1398829519.0,0.0
1398829519.03,0.0
1398829519.06,0.0
1398829519.1,0.0
1398829519.13,0.0
1398829519.16,0.0
1398829519.2,0.0
1398829519.23,0.0
1398829519.26,0.0
1398829519.3,0.0
1398829519.33,0.0
1398829519.36,0.0
1398829519.4,0.0
1398829519.43,0.0
1398829519.46,0.0
1398829519.5,0.0
1398829519.53,0.0
1398829519.56,0.0
1398829519.6,0.0
1398829519.63,0.0
1398829519.66,0.0
1398829519.7,0.0
1398829519.73,0.0
1398829519.76,0.0
1398829519.8,0.0
1398829519.83,0.0
1398829519.86,0.0
1398829519.9,0.0
1398829519.93,0.0
1398829519.96,0.0
1398829520.0,0.0
1398829520.03,0.0
1398829520.06,0.0
1398829520.1,0.0
1398829520.13,0.0
1398829520.16,0.0
1398829520.2,0.0
1398829520.23,0.0
1398829520.26,0.0
1398829520.3,0.0
1398829520.33,0.0
1398829520.36,0.0
1398829520.4,0.0
1398829520.43,0.0
1398829520.46,0.0
1398829520.5,0.0
1398829520.53,0.0
1398829520.56,0.0
1398829520.6,0.0
1398829520.63,0.0
1398829520.66,0.0
1398829520.7,0.0
1398829520.73,0.0
1398829520.76,0.0
1398829520.8,0.0
1398829520.83,0.0
1398829520.86,0.0
1398829520.9,0.0
1398829520.93,0.0
1398829520.96,0.0
1398829521.0,0.0
1398829521.03,0.0
1398829521.06,0.0
1398829521.1,0.0
1398829521.13,0.0
1398829521.16,0.0
1398829521.2,0.0
1398829521.23,0.0
1398829521.26,0.0
1398829521.3,0.0
1398829521.33,0.0
1398829521.36,0.0
1398829521.4,0.0
1398829521.43,0.0
1398829521.46,0.0
1398829521.5,0.0
1398829521.53,0.0
1398829521.56,0.0
1398829521.6,0.0
1398829521.63,0.0
1398829521.66,0.0
1398829521.7,0.0
1398829521.73,0.0
1398829521.76,0.0
1398829521.8,0.0
1398829521.83,0.0
1398829521.86,0.0
1398829521.9,0.0
1398829521.93,0.0
1398829521.96,0.0
1398829522.0,0.0
1398829522.03,0.0
1398829522.06,0.0
1398829522.1,0.0
1398829522.13,0.0
1398829522.16,0.0
1398829522.2,0.0
1398829522.23,0.0
1398829522.26,0.0
1398829522.3,0.0
1398829522.33,0.0
1398829522.36,0.0
1398829522.4,0.0
1398829522.43,0.0
1398829522.46,0.0
1398829522.5,0.0
1398829522.53,0.0
1398829522.56,0.0
1398829522.6,0.0
1398829522.63,0.0
1398829522.66,0.0
1398829522.7,0.0
1398829522.73,0.0
1398829522.76,0.0
1398829522.8,0.0
1398829522.83,0.0
1398829522.86,0.0
1398829522.9,0.0
1398829522.93,0.0
1398829522.96,0.0
1398829523.0,0.0
1398829523.03,0.0
1398829523.06,0.0
1398829523.1,0.0
1398829523.13,0.0
1398829523.16,0.0
1398829523.2,0.0
1398829523.23,0.0
1398829523.26,0.0
1398829523.3,0.0
1398829523.33,0.0
1398829523.36,0.0
1398829523.4,0.0
1398829523.43,0.0
1398829523.46,0.0
1398829523.5,0.0
1398829523.53,0.0
1398829523.56,0.0
1398829523.6,0.0
1398829523.63,0.0
1398829523.66,0.0
1398829523.7,0.0
1398829523.73,0.0
1398829523.76,0.0
1398829523.8,0.0
1398829523.83,0.0
1398829523.86,0.0
1398829523.9,0.0
1398829523.93,0.0
1398829523.96,0.0
1398829524.0,0.0
1398829524.03,0.0
1398829524.06,0.0
1398829524.1,0.0
1398829524.13,0.0
1398829524.16,0.0
1398829524.2,0.0
1398829524.23,0.0
1398829524.26,0.0
1398829524.3,0.0
1398829524.33,0.0
1398829524.36,0.0
1398829524.4,0.0
1398829524.43,0.0
1398829524.46,0.0
1398829524.5,0.0
1398829524.53,0.0
1398829524.56,0.0
1398829524.6,0.0
1398829524.63,0.0
1398829524.66,0.0
1398829524.7,0.0
1398829524.73,0.0
1398829524.76,0.0
1398829524.8,0.0
1398829524.83,0.0
1398829524.86,0.0
1398829524.9,0.0
1398829524.93,0.0
1398829524.96,0.0
1398829525.0,0.0
1398829525.03,0.0
1398829525.06,0.0
1398829525.1,0.0
1398829525.13,0.0
1398829525.16,0.0
1398829525.2,0.0
1398829525.23,0.0
1398829525.26,0.0
1398829525.3,0.0
1398829525.33,0.0
1398829525.36,0.0
1398829525.4,0.0
1398829525.43,0.0
1398829525.46,0.0
1398829525.5,0.0
1398829525.53,0.0
1398829525.56,0.0
1398829525.6,0.0
1398829525.63,0.0
1398829525.66,0.0
1398829525.7,0.0
1398829525.73,0.0
1398829525.76,0.0
1398829525.8,0.0
1398829525.83,0.0
1398829525.86,0.0
1398829525.9,0.0
1398829525.93,0.0
1398829525.96,0.0
1398829526.0,0.0
1398829526.03,0.0
1398829526.06,0.0
1398829526.1,0.0
1398829526.13,0.0
1398829526.16,0.0
1398829526.2,0.0
1398829526.23,0.0
1398829526.26,0.0
1398829526.3,0.0
1398829526.33,0.0
1398829526.36,0.0
1398829526.4,0.0
1398829526.43,0.0
1398829526.46,0.0
1398829526.5,0.0
1398829526.53,0.0
1398829526.56,0.0
1398829526.6,0.0
1398829526.63,0.0
1398829526.66,0.0
1398829526.7,0.0
1398829526.73,0.0
1398829526.76,0.0
1398829526.8,0.0
1398829526.83,0.0
1398829526.86,0.0
1398829526.9,0.0
1398829526.93,0.0
1398829526.96,0.0
1398829527.0,0.0
1398829527.03,0.0
1398829527.06,0.0
1398829527.1,0.0
1398829527.13,0.0
1398829527.16,0.0
1398829527.2,0.0
1398829527.23,0.0
1398829527.26,0.0
1398829527.3,0.0
1398829527.33,0.0
1398829527.36,0.0
1398829527.4,0.0
1398829527.43,0.0
1398829527.46,0.0
1398829527.5,0.0
1398829527.53,0.0
1398829527.56,0.0
1398829527.6,0.0
1398829527.63,0.0
1398829527.66,0.0
1398829527.7,0.0
1398829527.73,0.0
1398829527.76,0.0
1398829527.8,0.0
1398829527.83,0.0
1398829527.86,0.0
1398829527.9,0.0
1398829527.93,0.0
1398829527.96,0.4
1398829528.0,0.4
1398829528.03,0.4
1398829528.06,0.4
1398829528.1,0.4
1398829528.13,0.4
1398829528.16,0.4
1398829528.2,0.4
1398829528.23,0.4
1398829528.26,0.4
1398829528.3,0.4
1398829528.33,0.4
1398829528.36,0.4
1398829528.4,0.4
1398829528.43,0.4
1398829528.46,0.4
1398829528.5,0.4
1398829528.53,0.4
1398829528.56,0.4
1398829528.6,0.4
1398829528.63,0.4
1398829528.66,0.4
1398829528.7,0.4
1398829528.73,0.4
1398829528.76,0.4
1398829528.8,0.4
1398829528.83,0.4
1398829528.86,0.4
1398829528.9,0.4
1398829528.93,0.4
1398829528.96,0.4
1398829529.0,0.4
1398829529.03,0.4
1398829529.06,0.4
1398829529.1,0.4
1398829529.13,0.4
1398829529.16,0.4
1398829529.2,0.4
1398829529.23,0.4
1398829529.26,0.4
1398829529.3,0.4
1398829529.33,0.4
1398829529.36,0.4
1398829529.4,0.4
